"base",,,,,,,"tool",,,,,,,"time",
0.12502,0.08201,-1.5493,0.46754,0.73366,0.35893,0.33813,-0.14107,0.22936,-1.4829,0.67065,-0.47974,-0.39283,0.40713,0.51017,
0.12502,0.082,-1.5493,0.46776,0.73359,0.35875,0.33814,-0.14106,0.22934,-1.4828,0.67097,-0.47935,-0.39274,0.40714,0.52685,
0.12502,0.08201,-1.5493,0.46784,0.73346,0.35883,0.33823,-0.14106,0.22933,-1.4828,0.67106,-0.47925,-0.39294,0.40694,0.5435,
0.12502,0.08202,-1.5493,0.46746,0.73369,0.35885,0.33824,-0.14105,0.22933,-1.4828,0.67124,-0.47903,-0.39272,0.40712,0.5602,
0.12502,0.082,-1.5493,0.46755,0.73368,0.35874,0.33824,-0.14106,0.22935,-1.4829,0.67077,-0.47955,-0.39274,0.40724,0.57686,
0.12502,0.08202,-1.5493,0.46774,0.73357,0.35893,0.33803,-0.14107,0.22934,-1.4829,0.67065,-0.47974,-0.39273,0.40723,0.5935,
0.12502,0.08201,-1.5493,0.46765,0.73358,0.35884,0.33824,-0.14108,0.22934,-1.4829,0.67103,-0.47922,-0.39252,0.40742,0.61017,
0.12502,0.08201,-1.5493,0.46747,0.73371,0.35906,0.33795,-0.14107,0.22935,-1.4829,0.67094,-0.47943,-0.39293,0.40693,0.62685,
0.12502,0.082,-1.5493,0.46735,0.73378,0.35864,0.33843,-0.14106,0.22935,-1.4828,0.67089,-0.47946,-0.39265,0.40725,0.64366,
0.12502,0.082,-1.5493,0.46756,0.73369,0.35854,0.33844,-0.14106,0.22935,-1.4829,0.67097,-0.47935,-0.39244,0.40744,0.66019,
0.12502,0.08202,-1.5493,0.46765,0.73358,0.35894,0.33814,-0.14106,0.22934,-1.4829,0.67124,-0.47903,-0.39272,0.40712,0.67686,
0.12502,0.08201,-1.5493,0.46774,0.73357,0.35893,0.33803,-0.14107,0.22934,-1.4829,0.67097,-0.47935,-0.39254,0.40734,0.69361,
0.12502,0.082,-1.5493,0.46754,0.73366,0.35863,0.33843,-0.14107,0.22933,-1.4829,0.67085,-0.47954,-0.39273,0.40713,0.7102,
0.12502,0.08201,-1.5493,0.46755,0.73368,0.35884,0.33814,-0.14106,0.22934,-1.4828,0.67094,-0.47943,-0.39262,0.40722,0.72688,
0.12502,0.082,-1.5492,0.46706,0.734,0.35855,0.33844,-0.14107,0.22935,-1.4829,0.67089,-0.47946,-0.39265,0.40725,0.74362,
0.12503,0.082,-1.5493,0.46723,0.73385,0.35893,0.33812,-0.14107,0.22934,-1.4829,0.67097,-0.47935,-0.39274,0.40714,0.76021,
0.12503,0.08199,-1.5493,0.46745,0.73379,0.35904,0.33784,-0.14106,0.22934,-1.4829,0.67106,-0.47924,-0.39284,0.40704,0.77687,
0.12502,0.08202,-1.5493,0.46766,0.7336,0.35895,0.33805,-0.14106,0.22935,-1.4829,0.67097,-0.47945,-0.39274,0.40704,0.79362,
0.12502,0.08202,-1.5493,0.46754,0.73366,0.35883,0.33823,-0.14107,0.22936,-1.4829,0.67097,-0.47945,-0.39274,0.40704,0.81022,
0.12501,0.082,-1.5492,0.46776,0.7335,0.35855,0.33855,-0.14106,0.22933,-1.4828,0.67106,-0.47924,-0.39264,0.40724,0.8269,
0.12502,0.082,-1.5493,0.46754,0.73366,0.35883,0.33823,-0.14107,0.22934,-1.4829,0.67098,-0.47926,-0.39265,0.40735,0.84361,
0.12503,0.08201,-1.5493,0.46725,0.73388,0.35894,0.33804,-0.14106,0.22934,-1.4828,0.67115,-0.47913,-0.39263,0.40723,0.86023,
0.12501,0.08202,-1.5493,0.46765,0.73358,0.35854,0.33854,-0.14106,0.22936,-1.4829,0.6708,-0.47957,-0.39296,0.40696,0.87687,
0.12502,0.082,-1.5493,0.46765,0.73358,0.35884,0.33824,-0.14106,0.22934,-1.4829,0.67094,-0.47943,-0.39283,0.40703,0.89365,
0.12502,0.082,-1.5493,0.46782,0.73344,0.35882,0.33832,-0.14106,0.22933,-1.4829,0.67065,-0.47974,-0.39273,0.40723,0.91021,
0.12502,0.08202,-1.5493,0.46764,0.73356,0.35863,0.33853,-0.14106,0.22935,-1.4829,0.67097,-0.47935,-0.39274,0.40714,0.92689,
0.12503,0.08202,-1.5493,0.46755,0.73368,0.35874,0.33824,-0.14106,0.22934,-1.4828,0.67118,-0.47906,-0.39295,0.40695,0.94362,
0.12502,0.08201,-1.5493,0.46733,0.73384,0.35892,0.33802,-0.14107,0.22935,-1.4829,0.67066,-0.47974,-0.39293,0.40703,0.96024,
0.12502,0.08201,-1.5493,0.46767,0.7336,0.35885,0.33815,-0.14106,0.22933,-1.4828,0.67103,-0.47932,-0.39272,0.40712,0.9769,
0.125,0.08201,-1.5493,0.46784,0.73347,0.35853,0.33853,-0.14106,0.22935,-1.4829,0.67086,-0.47954,-0.39283,0.40703,0.99364,
0.12502,0.08202,-1.5493,0.46773,0.73354,0.35882,0.33822,-0.14106,0.22935,-1.4828,0.67097,-0.47935,-0.39274,0.40714,1.0102,
0.12502,0.08201,-1.5493,0.46773,0.73354,0.35872,0.33832,-0.14106,0.22933,-1.4829,0.671,-0.47937,-0.39266,0.40716,1.0269,
0.12503,0.082,-1.5493,0.46742,0.73374,0.35882,0.33822,-0.14107,0.22934,-1.4829,0.67086,-0.47944,-0.39284,0.40714,1.0438,
0.12503,0.08202,-1.5493,0.46755,0.73368,0.35884,0.33814,-0.14108,0.22935,-1.4829,0.67065,-0.47974,-0.39283,0.40713,1.0603,
0.12501,0.08202,-1.5493,0.46776,0.7335,0.35885,0.33824,-0.14107,0.22935,-1.4829,0.67089,-0.47946,-0.39275,0.40715,1.0769,
0.12501,0.08201,-1.5493,0.46763,0.73355,0.35883,0.33832,-0.14106,0.22935,-1.4829,0.67094,-0.47943,-0.39283,0.40703,1.0936,
0.12503,0.082,-1.5493,0.46736,0.7338,0.35895,0.33804,-0.14105,0.22934,-1.4829,0.67097,-0.47935,-0.39274,0.40714,1.1103,
0.12502,0.08201,-1.5493,0.46755,0.73368,0.35884,0.33814,-0.14106,0.22934,-1.4829,0.67106,-0.47924,-0.39253,0.40734,1.1269,
0.12502,0.08202,-1.5493,0.46765,0.73358,0.35884,0.33824,-0.14106,0.22934,-1.4828,0.67132,-0.47892,-0.39281,0.40701,1.1437,
0.12501,0.08201,-1.5493,0.46774,0.73357,0.35873,0.33823,-0.14107,0.22934,-1.4829,0.67106,-0.47924,-0.39264,0.40724,1.1603,
0.12502,0.082,-1.5492,0.46723,0.73385,0.35883,0.33822,-0.14107,0.22934,-1.4829,0.67086,-0.47954,-0.39283,0.40703,1.1769,
0.12503,0.08201,-1.5493,0.46744,0.73376,0.35903,0.33793,-0.14106,0.22933,-1.4829,0.67094,-0.47943,-0.39272,0.40713,1.1937,
0.12503,0.082,-1.5493,0.46736,0.7338,0.35895,0.33804,-0.14106,0.22934,-1.4829,0.6708,-0.47957,-0.39266,0.40726,1.2103,
0.12502,0.08201,-1.5494,0.46793,0.73345,0.35883,0.33812,-0.14106,0.22934,-1.4829,0.67106,-0.47924,-0.39274,0.40714,1.227,
0.12503,0.08201,-1.5493,0.46746,0.73379,0.35894,0.33794,-0.14107,0.22935,-1.4829,0.67107,-0.47915,-0.39274,0.40724,1.2437,
0.12502,0.08202,-1.5493,0.46765,0.73358,0.35884,0.33824,-0.14107,0.22934,-1.4829,0.67089,-0.47946,-0.39275,0.40715,1.2603,
0.12502,0.08199,-1.5493,0.46742,0.73374,0.35882,0.33822,-0.14106,0.22933,-1.4828,0.67094,-0.47943,-0.39262,0.40722,1.277,
0.12502,0.082,-1.5493,0.46756,0.73369,0.35854,0.33844,-0.14106,0.22934,-1.4829,0.67086,-0.47954,-0.39283,0.40703,1.2936,
0.12503,0.08202,-1.5493,0.46763,0.73365,0.35882,0.33812,-0.14106,0.22934,-1.4828,0.67126,-0.47904,-0.39274,0.40704,1.3103,
0.12502,0.08201,-1.5493,0.46767,0.7336,0.35875,0.33825,-0.14107,0.22934,-1.4829,0.67077,-0.47965,-0.39274,0.40714,1.327,
0.12503,0.08201,-1.5493,0.46763,0.73365,0.35892,0.33802,-0.14106,0.22933,-1.4828,0.67109,-0.47917,-0.39255,0.40736,1.3437,
0.12501,0.08201,-1.5493,0.46773,0.73354,0.35882,0.33822,-0.14106,0.22933,-1.4829,0.67106,-0.47924,-0.39253,0.40734,1.3603,
0.12502,0.08201,-1.5493,0.46743,0.73374,0.35872,0.33832,-0.14105,0.22935,-1.4828,0.67115,-0.47913,-0.39253,0.40733,1.377,
0.12502,0.08201,-1.5493,0.46746,0.7337,0.35865,0.33844,-0.14105,0.22934,-1.4829,0.67106,-0.47924,-0.39274,0.40714,1.3937,
0.12503,0.08199,-1.5493,0.46695,0.73407,0.35894,0.33803,-0.14106,0.22933,-1.4829,0.67089,-0.47946,-0.39295,0.40695,1.4103,
0.12502,0.082,-1.5493,0.46735,0.73377,0.35884,0.33823,-0.14107,0.22934,-1.4829,0.67083,-0.47952,-0.39272,0.40722,1.427,
0.12503,0.08202,-1.5493,0.46746,0.73369,0.35894,0.33814,-0.14107,0.22935,-1.4829,0.67089,-0.47946,-0.39265,0.40725,1.4437,
0.12501,0.08202,-1.5493,0.46784,0.73347,0.35863,0.33843,-0.14105,0.22935,-1.4829,0.67094,-0.47943,-0.39272,0.40713,1.4603,
0.12502,0.082,-1.5493,0.46755,0.73368,0.35904,0.33794,-0.14106,0.22933,-1.4828,0.67106,-0.47924,-0.39264,0.40724,1.477,
0.12502,0.08201,-1.5493,0.46774,0.73357,0.35873,0.33823,-0.14106,0.22933,-1.4828,0.67109,-0.47926,-0.39285,0.40695,1.4937,
0.12503,0.08202,-1.5493,0.46744,0.73376,0.35903,0.33793,-0.14105,0.22935,-1.4829,0.67097,-0.47935,-0.39264,0.40724,1.5103,
0.12502,0.08202,-1.5493,0.46778,0.73352,0.35876,0.33826,-0.14106,0.22935,-1.4828,0.67094,-0.47943,-0.39293,0.40693,1.527,
0.12502,0.082,-1.5493,0.46744,0.73367,0.35863,0.33853,-0.14105,0.22933,-1.4828,0.67109,-0.47926,-0.39275,0.40705,1.5437,
0.12503,0.082,-1.5493,0.46744,0.73376,0.35893,0.33803,-0.14106,0.22934,-1.4829,0.67109,-0.47926,-0.39265,0.40715,1.5603,
0.12502,0.08201,-1.5493,0.46744,0.73376,0.35903,0.33793,-0.14107,0.22934,-1.4828,0.67109,-0.47917,-0.39286,0.40706,1.577,
0.12502,0.08202,-1.5493,0.46755,0.73368,0.35884,0.33814,-0.14107,0.22934,-1.4828,0.67094,-0.47943,-0.39283,0.40703,1.5936,
0.12502,0.08201,-1.5493,0.46773,0.73354,0.35882,0.33822,-0.14106,0.22934,-1.4829,0.67097,-0.47935,-0.39264,0.40724,1.6158,
0.12503,0.08201,-1.5493,0.46755,0.73368,0.35894,0.33804,-0.14106,0.22934,-1.4829,0.67106,-0.47924,-0.39274,0.40714,1.6436,
0.12502,0.08201,-1.5493,0.46736,0.7338,0.35895,0.33804,-0.14107,0.22934,-1.4829,0.67077,-0.47965,-0.39284,0.40704,1.6603,
0.12502,0.08201,-1.5493,0.46773,0.73354,0.35902,0.33802,-0.14105,0.22934,-1.4829,0.67106,-0.47934,-0.39263,0.40713,1.677,
0.12502,0.08201,-1.5493,0.46746,0.73369,0.35894,0.33814,-0.14106,0.22935,-1.4829,0.67106,-0.47924,-0.39243,0.40744,1.6937,
0.12502,0.08202,-1.5493,0.46765,0.73357,0.35904,0.33803,-0.14105,0.22934,-1.4829,0.67118,-0.47906,-0.39285,0.40705,1.7104,
0.12501,0.08202,-1.5493,0.46782,0.73344,0.35892,0.33822,-0.14107,0.22934,-1.4829,0.67106,-0.47924,-0.39274,0.40714,1.727,
0.12503,0.082,-1.5493,0.46706,0.73399,0.35885,0.33814,-0.14106,0.22935,-1.4829,0.67065,-0.47983,-0.39273,0.40713,1.7484,
0.12502,0.08201,-1.5493,0.46762,0.73362,0.35881,0.33821,-0.14106,0.22933,-1.4829,0.67095,-0.47933,-0.39273,0.40723,1.7769,
0.12502,0.08201,-1.5493,0.46763,0.73364,0.35912,0.33782,-0.14105,0.22934,-1.4829,0.67086,-0.47954,-0.39283,0.40703,1.7937,
0.12502,0.08202,-1.5493,0.46765,0.73358,0.35884,0.33824,-0.14106,0.22935,-1.4829,0.67095,-0.47933,-0.39293,0.40703,1.8104,
0.12503,0.08201,-1.5493,0.46744,0.73376,0.35893,0.33803,-0.14106,0.22934,-1.4828,0.67106,-0.47925,-0.39294,0.40694,1.827,
0.12502,0.082,-1.5493,0.46743,0.73374,0.35872,0.33832,-0.14106,0.22933,-1.4828,0.67115,-0.47913,-0.39263,0.40723,1.8437,
0.12503,0.082,-1.5493,0.46755,0.73368,0.35874,0.33824,-0.14107,0.22935,-1.4829,0.67057,-0.47985,-0.39284,0.40714,1.8604,
0.12502,0.082,-1.5493,0.46735,0.73377,0.35874,0.33833,-0.14106,0.22934,-1.4828,0.67106,-0.47924,-0.39284,0.40704,1.877,
0.12503,0.08201,-1.5493,0.46725,0.73387,0.35914,0.33783,-0.14105,0.22934,-1.4829,0.67123,-0.47902,-0.39262,0.40722,1.8937,
0.12503,0.08202,-1.5493,0.46795,0.73338,0.35894,0.33814,-0.14106,0.22934,-1.4829,0.67117,-0.47915,-0.39234,0.40744,1.9104,
0.12503,0.08201,-1.5493,0.46742,0.73374,0.35902,0.33802,-0.14106,0.22933,-1.4829,0.67083,-0.47952,-0.39302,0.40692,1.9271,
0.12503,0.08201,-1.5493,0.46744,0.73376,0.35893,0.33803,-0.14105,0.22935,-1.4829,0.67094,-0.47943,-0.39262,0.40722,1.9437,
0.12501,0.08202,-1.5493,0.46761,0.73362,0.35891,0.33811,-0.14105,0.22936,-1.4829,0.67076,-0.47974,-0.39274,0.40704,1.9604,
0.12501,0.08202,-1.5493,0.46784,0.73346,0.35893,0.33813,-0.14107,0.22934,-1.4829,0.67097,-0.47945,-0.39284,0.40694,1.9771,
0.12502,0.08201,-1.5493,0.46773,0.73354,0.35882,0.33822,-0.14107,0.22934,-1.4829,0.67068,-0.47976,-0.39305,0.40685,1.9937,
0.12502,0.08201,-1.5493,0.46765,0.73358,0.35864,0.33844,-0.14106,0.22935,-1.4829,0.67085,-0.47954,-0.39263,0.40723,2.0105,
0.12502,0.08201,-1.5493,0.46742,0.73374,0.35892,0.33812,-0.14106,0.22935,-1.4829,0.67106,-0.47924,-0.39264,0.40724,2.0271,
0.12502,0.08201,-1.5493,0.46752,0.73364,0.35862,0.33852,-0.14106,0.22933,-1.4829,0.67106,-0.47924,-0.39274,0.40714,2.0437,
0.12502,0.08201,-1.5493,0.46761,0.73362,0.35891,0.33811,-0.14107,0.22933,-1.4829,0.67074,-0.47963,-0.39292,0.40703,2.0604,
0.12502,0.08201,-1.5493,0.46774,0.73357,0.35873,0.33823,-0.14107,0.22934,-1.4829,0.67094,-0.47943,-0.39293,0.40693,2.0771,
0.12502,0.08201,-1.5493,0.46743,0.73374,0.35872,0.33832,-0.14106,0.22934,-1.4829,0.67106,-0.47924,-0.39284,0.40704,2.0937,
0.12503,0.08201,-1.5493,0.46725,0.73388,0.35884,0.33814,-0.14105,0.22933,-1.4829,0.67114,-0.47923,-0.39273,0.40703,2.1104,
0.12502,0.082,-1.5493,0.46757,0.73361,0.35866,0.33845,-0.14106,0.22934,-1.4829,0.67106,-0.47924,-0.39253,0.40734,2.1271,
0.12502,0.08201,-1.5493,0.46762,0.73363,0.35871,0.33831,-0.14105,0.22934,-1.4829,0.67097,-0.47935,-0.39264,0.40724,2.1438,
0.12502,0.08201,-1.5493,0.46746,0.73369,0.35875,0.33834,-0.14105,0.22935,-1.4829,0.67106,-0.47924,-0.39253,0.40734,2.1604,
0.12502,0.08201,-1.5493,0.46744,0.73377,0.35863,0.33833,-0.14107,0.22933,-1.4829,0.67097,-0.47935,-0.39274,0.40714,2.1771,
0.12502,0.082,-1.5493,0.46746,0.73369,0.35885,0.33824,-0.14107,0.22933,-1.4829,0.67098,-0.47935,-0.39284,0.40705,2.1937,
0.12502,0.08201,-1.5493,0.46765,0.73357,0.35904,0.33803,-0.14107,0.22934,-1.4829,0.67095,-0.47933,-0.39273,0.40723,2.2105,
0.12502,0.08201,-1.5493,0.46765,0.73358,0.35884,0.33824,-0.14107,0.22935,-1.4829,0.67077,-0.47965,-0.39264,0.40724,2.2271,
0.12502,0.08201,-1.5493,0.46765,0.73358,0.35874,0.33834,-0.14106,0.22935,-1.4829,0.67065,-0.47974,-0.39273,0.40723,2.2438,
0.12503,0.082,-1.5493,0.46765,0.73367,0.35874,0.33813,-0.14104,0.22934,-1.4829,0.67109,-0.47926,-0.39265,0.40715,2.2604,
0.12502,0.082,-1.5493,0.46733,0.73375,0.35853,0.33862,-0.14105,0.22935,-1.4829,0.67109,-0.47916,-0.39245,0.40745,2.2771,
0.12502,0.08202,-1.5493,0.46774,0.73356,0.35903,0.33793,-0.14105,0.22934,-1.4829,0.671,-0.47937,-0.39256,0.40726,2.2938,
0.12502,0.08201,-1.5493,0.46725,0.73388,0.35874,0.33824,-0.14106,0.22934,-1.4829,0.67117,-0.47915,-0.39254,0.40724,2.3105,
0.12503,0.08202,-1.5493,0.46767,0.7336,0.35885,0.33815,-0.14105,0.22934,-1.4829,0.67117,-0.47915,-0.39264,0.40715,2.3271,
0.12502,0.08201,-1.5493,0.46734,0.73377,0.35913,0.33793,-0.14107,0.22933,-1.4829,0.67095,-0.47934,-0.39303,0.40693,2.3438,
0.12503,0.082,-1.5493,0.46733,0.73384,0.35902,0.33792,-0.14106,0.22934,-1.4829,0.6708,-0.47957,-0.39276,0.40716,2.3691,
0.12503,0.082,-1.5493,0.46702,0.73404,0.35882,0.33812,-0.14106,0.22934,-1.4829,0.67089,-0.47946,-0.39295,0.40695,2.3937,
0.12503,0.08201,-1.5493,0.46754,0.73366,0.35873,0.33833,-0.14106,0.22934,-1.4829,0.67098,-0.47935,-0.39284,0.40705,2.4105,
0.12503,0.082,-1.5493,0.46746,0.73379,0.35894,0.33794,-0.14106,0.22934,-1.4829,0.67115,-0.47913,-0.39273,0.40713,2.4271,
0.12504,0.08201,-1.5493,0.46755,0.73368,0.35894,0.33804,-0.14106,0.22934,-1.4829,0.67106,-0.47924,-0.39264,0.40724,2.4438,
0.12502,0.08201,-1.5493,0.46784,0.73346,0.35873,0.33833,-0.14106,0.22935,-1.4829,0.671,-0.47937,-0.39276,0.40706,2.4605,
0.12502,0.08202,-1.5493,0.46754,0.73366,0.35893,0.33813,-0.14105,0.22934,-1.4828,0.67109,-0.47926,-0.39245,0.40735,2.4771,
0.12503,0.082,-1.5493,0.46735,0.73377,0.35884,0.33823,-0.14105,0.22933,-1.4829,0.67114,-0.47923,-0.39273,0.40703,2.4938,
0.12503,0.082,-1.5493,0.46733,0.73384,0.35882,0.33812,-0.14105,0.22933,-1.4829,0.67123,-0.47902,-0.39262,0.40722,2.5148,
0.12503,0.08201,-1.5493,0.46755,0.73368,0.35884,0.33814,-0.14107,0.22935,-1.4829,0.67077,-0.47955,-0.39264,0.40734,2.5437,
0.12502,0.08201,-1.5493,0.46773,0.73355,0.35852,0.33852,-0.14105,0.22934,-1.4829,0.67106,-0.47924,-0.39264,0.40724,2.5605,
0.12503,0.08201,-1.5493,0.46755,0.73368,0.35884,0.33814,-0.14105,0.22934,-1.4829,0.67103,-0.47932,-0.39282,0.40702,2.5775,
0.12502,0.08202,-1.5493,0.46784,0.73346,0.35873,0.33833,-0.14105,0.22935,-1.4829,0.67118,-0.47906,-0.39245,0.40745,2.5938,
0.12502,0.08201,-1.5493,0.46756,0.73369,0.35854,0.33844,-0.14105,0.22934,-1.4828,0.67097,-0.47935,-0.39264,0.40724,2.6105,
0.12503,0.08201,-1.5493,0.46744,0.73376,0.35893,0.33803,-0.14106,0.22934,-1.4829,0.67086,-0.47944,-0.39253,0.40744,2.6272,
0.12503,0.08202,-1.5493,0.46755,0.73368,0.35894,0.33804,-0.14106,0.22933,-1.4829,0.67106,-0.47924,-0.39284,0.40704,2.6438,
0.12502,0.08201,-1.5493,0.46746,0.73369,0.35885,0.33824,-0.14106,0.22935,-1.4829,0.67094,-0.47943,-0.39272,0.40713,2.6605,
0.12503,0.082,-1.5493,0.46735,0.73377,0.35874,0.33833,-0.14105,0.22934,-1.4828,0.67094,-0.47943,-0.39283,0.40703,2.6772,
0.12503,0.08201,-1.5493,0.46766,0.7336,0.35895,0.33805,-0.14106,0.22934,-1.4829,0.6708,-0.47957,-0.39286,0.40706,2.6938,
0.12502,0.08202,-1.5493,0.46773,0.73354,0.35892,0.33812,-0.14107,0.22935,-1.4829,0.67074,-0.47963,-0.39282,0.40713,2.7105,
0.12502,0.08201,-1.5493,0.46767,0.7336,0.35875,0.33825,-0.14106,0.22935,-1.4829,0.67097,-0.47935,-0.39274,0.40714,2.7272,
0.12502,0.08202,-1.5493,0.46754,0.73366,0.35873,0.33833,-0.14105,0.22934,-1.4829,0.67117,-0.47915,-0.39264,0.40715,2.7438,
0.12501,0.082,-1.5493,0.46714,0.73396,0.35873,0.33823,-0.14107,0.22934,-1.4829,0.67094,-0.47943,-0.39283,0.40703,2.7605,
0.12502,0.08201,-1.5493,0.46765,0.73358,0.35864,0.33844,-0.14107,0.22934,-1.4829,0.67065,-0.47974,-0.39263,0.40733,2.7772,
0.12502,0.08201,-1.5493,0.46765,0.73358,0.35854,0.33854,-0.14106,0.22933,-1.4829,0.67086,-0.47954,-0.39293,0.40693,2.8019,
0.12503,0.082,-1.5493,0.46754,0.73366,0.35893,0.33813,-0.14106,0.22934,-1.4829,0.67086,-0.47944,-0.39263,0.40734,2.8271,
0.12503,0.08202,-1.5493,0.46766,0.7336,0.35905,0.33795,-0.14107,0.22934,-1.4829,0.67089,-0.47946,-0.39275,0.40715,2.8439,
0.12504,0.082,-1.5493,0.46717,0.73391,0.35885,0.33815,-0.14106,0.22934,-1.4829,0.67089,-0.47946,-0.39285,0.40705,2.8606,
0.12502,0.082,-1.5493,0.46754,0.73366,0.35893,0.33813,-0.14106,0.22934,-1.4829,0.67097,-0.47935,-0.39274,0.40714,2.8772,
0.12501,0.08201,-1.5493,0.46754,0.73366,0.35873,0.33833,-0.14106,0.22935,-1.4829,0.67097,-0.47935,-0.39274,0.40714,2.8939,
0.12502,0.082,-1.5493,0.46767,0.7336,0.35875,0.33825,-0.14106,0.22934,-1.4829,0.67085,-0.47954,-0.39273,0.40713,2.9106,
0.12501,0.08201,-1.5493,0.46771,0.73352,0.35861,0.33851,-0.14107,0.22934,-1.4829,0.67106,-0.47924,-0.39274,0.40714,2.9272,
0.12501,0.082,-1.5492,0.46794,0.73336,0.35853,0.33863,-0.14105,0.22933,-1.4828,0.67124,-0.47903,-0.39272,0.40712,2.9439,
0.12503,0.08201,-1.5493,0.46755,0.73369,0.35864,0.33834,-0.14107,0.22935,-1.4829,0.67086,-0.47944,-0.39273,0.40724,2.9606,
0.12502,0.08201,-1.5493,0.46765,0.73358,0.35854,0.33854,-0.14105,0.22934,-1.4829,0.67091,-0.47948,-0.39277,0.40707,2.9772,
0.12503,0.08201,-1.5493,0.46765,0.73358,0.35864,0.33844,-0.14106,0.22934,-1.4829,0.67086,-0.47954,-0.39283,0.40703,2.9939,
