"base",,,,,,,"tool",,,,,,,"time",
0.12375,0.08339,-1.5487,0.46153,0.73336,0.36583,0.33963,-0.16369,0.20905,-1.4863,0.62416,-0.45254,-0.46195,0.43844,0.62687,
0.12375,0.08339,-1.5487,0.46144,0.73346,0.36593,0.33943,-0.1637,0.20906,-1.4863,0.62386,-0.45285,-0.46215,0.43834,0.64353,
0.12375,0.08338,-1.5487,0.46113,0.73365,0.36583,0.33953,-0.1637,0.20906,-1.4863,0.62399,-0.45266,-0.46176,0.43876,0.66019,
0.12375,0.08339,-1.5487,0.46136,0.73349,0.36595,0.33944,-0.1637,0.20905,-1.4863,0.62386,-0.45285,-0.46205,0.43845,0.67685,
0.12375,0.08338,-1.5487,0.46117,0.73361,0.36585,0.33955,-0.16369,0.20904,-1.4862,0.62374,-0.45303,-0.46243,0.43803,0.69354,
0.12375,0.08339,-1.5487,0.46155,0.73338,0.36584,0.33954,-0.1637,0.20904,-1.4862,0.62374,-0.45313,-0.46223,0.43813,0.71018,
0.12375,0.08338,-1.5487,0.46136,0.73349,0.36595,0.33944,-0.16369,0.20904,-1.4862,0.62395,-0.45284,-0.46234,0.43803,0.72688,
0.12375,0.08339,-1.5487,0.46123,0.73355,0.36592,0.33952,-0.16369,0.20904,-1.4862,0.62425,-0.45244,-0.46194,0.43844,0.74352,
0.12376,0.08339,-1.5487,0.46155,0.73338,0.36604,0.33934,-0.16369,0.20905,-1.4863,0.62404,-0.45263,-0.46203,0.43843,0.76692,
0.12375,0.08338,-1.5487,0.46123,0.73355,0.36602,0.33942,-0.1637,0.20905,-1.4863,0.62377,-0.45305,-0.46215,0.43825,0.79343,
0.12375,0.08338,-1.5487,0.46123,0.73355,0.36582,0.33962,-0.1637,0.20905,-1.4863,0.62377,-0.45295,-0.46235,0.43815,0.81021,
0.12375,0.08338,-1.5487,0.46113,0.73365,0.36583,0.33953,-0.16369,0.20905,-1.4863,0.62389,-0.45287,-0.46197,0.43847,0.82688,
0.12375,0.08338,-1.5487,0.46136,0.7335,0.36575,0.33964,-0.1637,0.20905,-1.4863,0.62365,-0.45314,-0.46224,0.43824,0.84354,
0.12375,0.08339,-1.5486,0.46136,0.73349,0.36585,0.33954,-0.16369,0.20904,-1.4862,0.6238,-0.45297,-0.46227,0.43817,0.86022,
0.12376,0.0834,-1.5487,0.46145,0.73338,0.36614,0.33934,-0.16369,0.20905,-1.4863,0.62395,-0.45274,-0.46204,0.43844,0.87686,
0.12375,0.08338,-1.5487,0.46134,0.73347,0.36593,0.33953,-0.16369,0.20906,-1.4863,0.62396,-0.45274,-0.46184,0.43864,0.89357,
0.12376,0.08338,-1.5487,0.46115,0.73358,0.36594,0.33954,-0.1637,0.20906,-1.4863,0.62378,-0.45306,-0.46196,0.43845,0.91849,
0.12374,0.08339,-1.5487,0.46165,0.73328,0.36584,0.33963,-0.1637,0.20905,-1.4863,0.62383,-0.45293,-0.46213,0.43832,0.94345,
0.12375,0.08339,-1.5487,0.46153,0.73336,0.36583,0.33963,-0.16371,0.20905,-1.4863,0.62368,-0.45316,-0.46236,0.43806,0.96023,
0.12376,0.0834,-1.5487,0.46155,0.73338,0.36604,0.33934,-0.16368,0.20904,-1.4862,0.62395,-0.45284,-0.46204,0.43834,0.9769,
0.12376,0.08339,-1.5487,0.46161,0.73332,0.36591,0.33951,-0.1637,0.20904,-1.4862,0.62395,-0.45284,-0.46224,0.43814,0.99355,
0.12376,0.08339,-1.5487,0.46145,0.73348,0.36604,0.33924,-0.16369,0.20905,-1.4863,0.62384,-0.45293,-0.46203,0.43843,1.0103,
